TenantId,"TimeGenerated [UTC]",ResourceId,Category,ResourceGroup,SubscriptionId,ResourceProvider,Resource,ResourceType,OperationName,ResultType,CorrelationId,ResultDescription,"Tenant_g","JobId_g","RunbookName_s","StreamType_s","Caller_s","requestUri_s",Level,DurationMs,CallerIPAddress,OperationVersion,ResultSignature,"id_s","status_s","LogicalServerName_s",Message,"clientInfo_s","httpStatusCode_d","identity_claim_appid_g","identity_claim_http_schemas_microsoft_com_identity_claims_objectidentifier_g","userAgent_s","ruleName_s","identity_claim_http_schemas_xmlsoap_org_ws_2005_05_identity_claims_upn_s","systemId_g","isAccessPolicyMatch_b","EventName_s","httpMethod_s","subnetId_s","type_s","instanceId_s","macAddress_s","vnetResourceGuid_g","direction_s","subnetPrefix_s","primaryIPv4Address_s","conditions_sourcePortRange_s","priority_d","conditions_destinationPortRange_s","conditions_destinationIP_s","conditions_None_s","conditions_sourceIP_s","httpVersion_s","matchedConnections_d","startTime_t [UTC]","endTime_t [UTC]","DatabaseName_s","clientIP_s","host_s","requestQuery_s","sslEnabled_s","clientPort_d","httpStatus_d","receivedBytes_d","sentBytes_d","timeTaken_d","resultDescription_ErrorJobs_s","resultDescription_ChildJobs_s","identity_claim_http_schemas_microsoft_com_identity_claims_scope_s","workflowId_s","resource_location_s","resource_workflowId_g","resource_resourceGroupName_s","resource_subscriptionId_g","resource_runId_s","resource_workflowName_s","_schema_s","correlation_clientTrackingId_s","properties_sku_Family_s","properties_sku_Name_s","properties_tenantId_g","properties_enabledForDeployment_b","code_s","resultDescription_Summary_MachineId_s","resultDescription_Summary_ScheduleName_s","resultDescription_Summary_Status_s","resultDescription_Summary_StatusDescription_s","resultDescription_Summary_MachineName_s","resultDescription_Summary_TotalUpdatesInstalled_d","resultDescription_Summary_RebootRequired_b","resultDescription_Summary_TotalUpdatesFailed_d","resultDescription_Summary_InstallPercentage_d","resultDescription_Summary_StartDateTimeUtc_t [UTC]","resource_triggerName_s","resultDescription_Summary_InitialRequiredUpdatesCount_d","properties_enabledForTemplateDeployment_b","resultDescription_Summary_EndDateTimeUtc_s","resultDescription_Summary_DurationInMinutes_s","resource_originRunId_s","properties_enabledForDiskEncryption_b","resource_actionName_s","correlation_actionTrackingId_g","resultDescription_Summary_EndDateTimeUtc_t [UTC]","resultDescription_Summary_DurationInMinutes_d","conditions_protocols_s","identity_claim_ipaddr_s","ElasticPoolName_s","identity_claim_http_schemas_microsoft_com_claims_authnmethodsreferences_s","RunOn_s","query_hash_s",SourceSystem,MG,ManagementGroupName,Computer,RawData,"clientIp_s","action_s","avg_cpu_percent_s","reserved_storage_mb_s","storage_space_used_mb_s","error_code_s","error_message_s","exec_type_d","wait_category_s","total_query_wait_time_ms_d","max_query_wait_time_ms_d","is_parameterizable_s","statement_type_s","statement_key_hash_s","query_param_type_d","error_number_d",Severity,"user_defined_b","state_d","start_utc_date_t [UTC]","end_utc_date_t [UTC]","wait_type_s","delta_max_wait_time_ms_d","delta_signal_wait_time_ms_d","delta_wait_time_ms_d","delta_waiting_tasks_count_d","server_principal_sid_g","interval_start_time_d","interval_end_time_d","logical_io_writes_d","max_logical_io_writes_d","physical_io_reads_d","max_physical_io_reads_d","logical_io_reads_d","max_logical_io_reads_d","page_server_reads_d","max_page_server_reads_d","execution_type_d","count_executions_d","cpu_time_d","max_cpu_time_d","dop_d","max_dop_d","rowcount_d","max_rowcount_d","query_max_used_memory_d","max_query_max_used_memory_d","duration_d","max_duration_d","num_physical_io_reads_d","max_num_physical_io_reads_d","log_bytes_used_d","max_log_bytes_used_d","query_id_d","plan_id_d","query_plan_hash_s","statement_sql_handle_s","Input_items_s","Input_isSequential_b","Input_activities_s","Output_firstRow__schema_s","Output_firstRow_type_s","Output_firstRow_version_s","Output_firstRow_learnMore_s","Output_firstRow_scopes_scope_s","Output_firstRow_retention_msexports_s","Output_firstRow_retention_ingestion_s","Parameters_Recurrence_s","SystemParameters_TriggerId_s","groupId_s","Parameters_ScheduleTime_t [UTC]","Parameters_triggerObject_name_s","Parameters_triggerObject_startTime_t [UTC]","Parameters_triggerObject_endTime_t [UTC]","Parameters_triggerObject_scheduledTime_t [UTC]","Parameters_triggerObject_trackingId_g","Parameters_triggerObject_clientTrackingId_s","Parameters_triggerObject_originHistoryName_s","Parameters_triggerObject_code_s","Parameters_triggerObject_status_s","TriggeredPipelines_config_ExportData_g","triggerId_s","failureType_s","Output_exists_b","Output_errorMessage_s","Input_dataset_parameters_blobPath_s","Parameters_blobPath_s","Parameters_destinationFolder_s","Parameters_schemaFile_s","Input_dataset_parameters_folderPath_s","Input_fieldList_s","Input_formatSettings_type_s","Input_ItemsCount_s","Input_parameters_blobPath_s","Input_parameters_destinationFolder_s","Input_parameters_schemaFile_s","Input_source_type_s","Input_source_storeSettings_type_s","Input_source_storeSettings_recursive_b","Input_source_storeSettings_enablePartitionDiscovery_b","Input_source_formatSettings_type_s","Output_firstRow_manifestVersion_s","Output_firstRow_byteCount_d","Output_firstRow_blobCount_d","Output_firstRow_dataRowCount_d","Output_firstRow_exportConfig_exportName_s","Output_firstRow_exportConfig_resourceId_s","Output_firstRow_exportConfig_dataVersion_s","Output_firstRow_exportConfig_apiVersion_s","Output_firstRow_exportConfig_type_s","Output_firstRow_exportConfig_timeFrame_s","Output_firstRow_exportConfig_granularity_s","Output_firstRow_deliveryConfig_partitionData_b","Output_firstRow_deliveryConfig_dataOverwriteBehavior_s","Output_firstRow_deliveryConfig_fileFormat_s","Output_firstRow_deliveryConfig_compressionMode_s","Output_firstRow_deliveryConfig_containerUri_s","Output_firstRow_deliveryConfig_rootFolderPath_s","Output_firstRow_runInfo_executionType_s","Output_firstRow_runInfo_submittedTime_t [UTC]","Output_firstRow_runInfo_runId_g","Output_firstRow_runInfo_startDate_t [UTC]","Output_firstRow_runInfo_endDate_t [UTC]","Output_firstRow_blobs_s","Parameters_folderPath_s","obo_middle_tier_app_id_g","originalEventTimestamp_t [UTC]","audit_schema_version_d","event_time_t [UTC]","sequence_number_d","action_id_s","action_name_s","succeeded_s","is_column_permission_s","session_id_d","server_principal_id_d","database_principal_id_d","target_server_principal_id_d","target_database_principal_id_d","object_id_d","user_defined_event_id_d","transaction_id_d","class_type_s","class_type_description_s","securable_class_type_s","duration_milliseconds_d","response_rows_d","affected_rows_d","client_tls_version_d","database_transaction_id_d","ledger_start_sequence_number_d","is_local_secondary_replica_s","client_ip_s","permission_bitmask_g","sequence_group_id_g","session_server_principal_name_s","server_principal_name_s","server_principal_sid_s","database_principal_name_s","target_server_principal_name_s","target_server_principal_sid_s","target_database_principal_name_s","server_instance_name_s","database_name_s","schema_name_s","object_name_s","statement_s","additional_information_s","user_defined_information_s","application_name_s","connection_id_g","data_sensitivity_information_s","host_name_s","session_context_s","client_tls_version_name_s","external_policy_permissions_checked_s","obo_middle_tier_app_id_s","is_server_level_audit_s","event_id_g","PartitionId_s","OptionName_s","OptionDesiredState_s","OptionActualState_s","OptionDisableReason_s","IsDisabledBySystem_d","DatabaseDesiredMode_s","DatabaseActualMode_s","configuration_PublicIPs_GatewayTenantWorker_IN_0_s","configuration_PublicIPs_GatewayTenantWorker_IN_1_s","peerAddress_s","peerAsn_d","remoteIP_s","tunnelType_s","isNATed_b","stateChangeReason_s","gatewayTunnelProtocol_s","ikeSAs_LocalEndpoint_s","ikeSAs_RemoteEndpoint_s","ikeSAs_InitiatorCookie_d","ikeSAs_ResponderCookie_d","ikeSAs_LocalUdpEncapsulationPort_d","ikeSAs_RemoteUdpEncapsulationPort_d","ikeSAs_IkeEncryption_s","ikeSAs_IkeIntegrity_s","ikeSAs_Dhgroup_s","ikeSAs_LifeTimeSeconds_d","ikeSAs_MigratedSa_b","ikeSAs_IsSaInitiator_b","ikeSAs_ElapsedTimeInseconds_d","ikeSAs_Qms_s","ikeSAs_RoutingDomainName_s","configuration_Name_s","configuration_RemoteSite_g","configuration_ConnectionTrafficType_s","configuration_LocalTunnelEndpoint_s","configuration_LocalSubnets_s","configuration_RemoteTunnelEndpoint_s","configuration_RemoteSubnets_s","configuration_IkeVersion_s","configuration_IpsecParameters_SALifeTimeSeconds_d","configuration_IpsecParameters_SADataSizeKilobytes_d","configuration_IpsecParameters_EncryptionType_s","configuration_IpsecParameters_IkeEncryption_s","configuration_IpsecParameters_IkeIntegrity_s","configuration_IpsecParameters_IpsecEncryption_s","configuration_IpsecParameters_IpsecIntegrity_s","configuration_IpsecParameters_DhGroup_s","configuration_IpsecParameters_PfsGroup_s","configuration_IpsecParameters_UsePolicyBasedTrafficSelectors_b","errorMessage_s","fields_s","skippedFields_s","conflictingFields_s","configuration_GatewayMode_s","configuration_GatewaySku_s","configuration_VIPAddress_s","configuration_CAs_GatewayTenantWorker_IN_0_s","configuration_CAs_GatewayTenantWorker_IN_1_s","configuration_VirtualNetworkRanges_s","configuration_VirtualNetworkSubnets_s","configuration_VPNClientProtocol_s","configuration_BgpConfiguration_GatewayConfig_PeerAddress_s","configuration_BgpConfiguration_GatewayConfig_Asn_d","configuration_BgpConfiguration_GatewayConfig_PeerType_s","configuration_EnableBgpRouteTranslationForNat_b","configuration_VPNClientEnableInternetSecurity_b","operationStatus_s","instance_s","ClientOperationId_g","CorrelationRequestId_g","GatewayManagerVersion_s","requestbody_s","createdResources_s","updatedResources_s","deplymentProvisioningState_s","responseBody_s","isComplianceCheck_s","resourceLocation_s","ancestors_s","policies_s","deploymentId_s","statusMessage_s","eventCategory_s","entity_s","hierarchy_s","eventDataId_g","eventSubmissionTimestamp_t [UTC]","statusCode_s","serviceRequestId_s","Output_dataRead_d","Output_dataWritten_d","Output_filesRead_d","Output_filesWritten_d","Output_sourcePeakConnections_d","Output_sinkPeakConnections_d","Output_rowsRead_d","Output_rowsCopied_d","Output_copyDuration_d","Output_throughput_d","Output_errors_s","Output_usedDataIntegrationUnits_d","Output_billingReference_totalBillableDuration_s","Output_usedParallelCopies_d","Output_executionDetails_s","Output_dataConsistencyVerification_VerificationResult_s","identity_claim_xms_az_tm_s","Input_errorMessage_s","effectiveIntegrationRuntime_s","Output_isWildcardUsed_b","Output_maxConcurrentConnections_d","Output_seekableDetectionTimeoutInSeconds_s","Output_fixWrongLastModifyInCrossMachine_b","Output_EnableTabularSourceWorkingDurationFix_b","Output_type_s","Output_recursive_b","Output_enablePartitionDiscovery_b","Output_fileName_s","Output_folderPath_s","Output_datasetName_s","Output_enableFileFilter_b","Output_ActivityId_g","Output_TransferId_g","Output_filesDeleted_d","Output_effectiveIntegrationRuntime_s","Output_executionDuration_d","Output_durationInQueue_integrationRuntimeQueue_d","Output_billingReference_activityType_s","Output_billingReference_billableDuration_s","Input_dataset_referenceName_s","Input_dataset_type_s","Input_dataset_parameters_folderName_s","Input_dataset_parameters_fileName_s","Input_enableLogging_b","Input_storeSettings_type_s","Input_storeSettings_recursive_b","Input_storeSettings_enablePartitionDiscovery_b","Output_value_d","Input_variableName_s","Input_value_s","Output_name_s","Output_value_s","Input_value_d","Parameters_TriggerTime_t [UTC]","Parameters_EventPayload_s","TriggeredPipelines_msexports_ExecuteETL_g","TriggerResourceType_s","triggerEvent_s","triggerId_g","triggerName_s","triggerType_s","Input_waitTimeInSeconds_d","groupId_g","Parameters_folderName_s","Parameters_fileName_s","SystemParameters_ExecutionStart_t [UTC]","SystemParameters_TriggerId_g","SystemParameters_SubscriptionId_g","SystemParameters_PipelineRunRequestTime_t [UTC]","Predecessors_s","runId_g","activityIterationCount_d","activityName_s","activityRetryCount_d","activityRunId_g","activityType_s","billingResourceId_s","body_s","cpuCoreMs_d","end_t [UTC]","env_dt_spanId_s","env_dt_traceId_g","env_name_s","env_time_t [UTC]","env_ver_s","location_s","meterId_g","name_s","pipelineName_s","pipelineRunId_g","Input_pipeline_referenceName_s","Input_pipeline_type_s","Input_waitOnCompletion_b","Input_parameters_folderName_s","Input_parameters_fileName_s","Output_pipelineName_s","Output_pipelineRunId_g","Error_errorCode_s","Error_message_s","Error_failureType_s","Error_target_s","Error_details_s","Annotations_s","recoveryStatus_s","severityNumber_d","severityText_s","start_t [UTC]","tags_s","timestamp_t [UTC]","id_g","eventGridEventProperties_topic_s","eventGridEventProperties_subject_s","eventGridEventProperties_eventType_s","eventGridEventProperties_eventTime_t [UTC]","eventGridEventProperties_data_Id_s","eventGridEventProperties_data_VaultName_s","eventGridEventProperties_data_ObjectType_s","eventGridEventProperties_data_ObjectName_s","eventGridEventProperties_data_Version_g","eventGridEventProperties_data_NBF_d","eventGridEventProperties_data_EXP_d","eventGridEventProperties_dataVersion_s","identity_claim_idtyp_s","addrAuthType_s","identity_claim_xms_mirid_s","trustedService_s","appliedAssignmentId_g","secretProperties_attributes_enabled_b","isRbacAuthorized_b","properties_enableSoftDelete_b","properties_enableRbacAuthorization_b","properties_enablePurgeProtection_b","removedAccessPolicy_TenantId_g","removedAccessPolicy_ObjectId_g","removedAccessPolicy_Permissions_keys_s","removedAccessPolicy_Permissions_secrets_s","removedAccessPolicy_Permissions_certificates_s","removedAccessPolicy_Permissions_storage_s","properties_softDeleteRetentionInDays_d","privateEndpointId_s","ObjectName_s","ObjectType_s","IsComplianceCheck_b","EvaluationDetails_s","isAddressAuthorized_b","properties_networkAcls_bypass_s","properties_networkAcls_defaultAction_s","addedAccessPolicy_TenantId_g","addedAccessPolicy_ObjectId_g","addedAccessPolicy_Permissions_keys_s","addedAccessPolicy_Permissions_secrets_s","addedAccessPolicy_Permissions_certificates_s","addedAccessPolicy_Permissions_storage_s","identity_claim_http_schemas_xmlsoap_org_ws_2005_05_identity_claims_name_s","certificateEnrollmentProperties_id_s","certificateEnrollmentProperties_certificateProperties_subject_s","certificateEnrollmentProperties_certificateProperties_sha1_s","certificateEnrollmentProperties_certificateProperties_sha256_s","certificateEnrollmentProperties_certificateProperties_nbf_t [UTC]","certificateEnrollmentProperties_certificateProperties_exp_t [UTC]","certificateEnrollmentProperties_keyProperties_size_d","certificateEnrollmentProperties_keyProperties_type_s","certificateEnrollmentProperties_secretProperties_type_s","certificateEnrollmentProperties_attributes_created_d","certificateEnrollmentProperties_attributes_enabled_b","certificateEnrollmentProperties_attributes_updated_d","identity_claim_oid_g","identity_claim_scp_s","identity_claim_appidacr_s","identity_claim_xms_az_nwperimid_s","identity_claim_upn_s","identity_claim_unique_name_s","identity_claim_amr_s","tlsVersion_s","certificatePolicyProperties_certificateProperties_subject_s","certificatePolicyProperties_certificateProperties_validityInMonths_d","certificatePolicyProperties_keyProperties_type_s","certificatePolicyProperties_keyProperties_size_d","certificatePolicyProperties_keyProperties_export_b","certificatePolicyProperties_secretProperties_type_s","certificatePolicyProperties_certificateIssuerProperties_name_s",AdditionalFields,Type,"_ResourceId"
"e25e9420-f966-4cf1-9a0a-e80ba69aed72","3/6/2026, 12:47:04.000 AM","/SUBSCRIPTIONS/39155060-BB99-4A20-B709-2D4C09761BAC/RESOURCEGROUPS/RG-OHATH-CORP-NET-EXT-DEV/PROVIDERS/MICROSOFT.NETWORK/APPLICATIONGATEWAYS/AG-OHATH-CORP-EXT-DEV-ERS-REP",ApplicationGatewayAccessLog,"RG-OHATH-CORP-NET-EXT-DEV","39155060-bb99-4a20-b709-2d4c09761bac","MICROSOFT.NETWORK","AG-OHATH-CORP-EXT-DEV-ERS-REP",APPLICATIONGATEWAYS,ApplicationGatewayAccess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POST,,,"appgw_0",,,,,,,,,,,,"HTTP/1.1",,,,,"144.79.133.252",,,on,47464,400,81,361,"0.417",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timeStamp"":""2026-03-06T00:47:04.0000000Z"",""originalRequestUriWithArgs"":"""",""contentType"":"""",""error_info"":""ERRORINFO_REQUEST_URI_INVALID"",""connectionSerialNumber"":771908,""noOfConnectionRequests"":1,""clientResponseTime"":0.417,""WAFEvaluationTime"":"""",""WAFMode"":"""",""WAFPolicyID"":"""",""transactionId"":""756a8138cde51b3659b4e057f8fc997b"",""sslCipher"":""TLS_AES_256_GCM_SHA384"",""sslProtocol"":""TLSv1.3"",""sslClientVerify"":""NONE"",""sslClientCertificateFingerprint"":"""",""sslClientCertificateIssuerName"":"""",""serverRouted"":"""",""serverStatus"":"""",""serverResponseLatency"":"""",""serverConnectTime"":"""",""serverHeaderTime"":"""",""upstreamSourcePort"":"""",""originalHost"":"""",""backendSslProtocol"":"""",""backendSslCipher"":""""}",AzureDiagnostics,"/subscriptions/39155060-bb99-4a20-b709-2d4c09761bac/resourcegroups/rg-ohath-corp-net-ext-dev/providers/microsoft.network/applicationgateways/ag-ohath-corp-ext-dev-ers-rep"
"e25e9420-f966-4cf1-9a0a-e80ba69aed72","3/6/2026, 12:47:07.000 AM","/SUBSCRIPTIONS/39155060-BB99-4A20-B709-2D4C09761BAC/RESOURCEGROUPS/RG-OHATH-CORP-NET-EXT-DEV/PROVIDERS/MICROSOFT.NETWORK/APPLICATIONGATEWAYS/AG-OHATH-CORP-EXT-DEV-ERS-REP",ApplicationGatewayAccessLog,"RG-OHATH-CORP-NET-EXT-DEV","39155060-bb99-4a20-b709-2d4c09761bac","MICROSOFT.NETWORK","AG-OHATH-CORP-EXT-DEV-ERS-REP",APPLICATIONGATEWAYS,ApplicationGatewayAccess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POST,,,"appgw_0",,,,,,,,,,,,"HTTP/1.1",,,,,"144.79.133.252",,,on,47468,400,136,361,"1.212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timeStamp"":""2026-03-06T00:47:07.0000000Z"",""originalRequestUriWithArgs"":"""",""contentType"":"""",""error_info"":""ERRORINFO_REQUEST_URI_INVALID"",""connectionSerialNumber"":771909,""noOfConnectionRequests"":1,""clientResponseTime"":1.212,""WAFEvaluationTime"":"""",""WAFMode"":"""",""WAFPolicyID"":"""",""transactionId"":""306f9146d49af4ff16a0210459ee4645"",""sslCipher"":""TLS_AES_256_GCM_SHA384"",""sslProtocol"":""TLSv1.3"",""sslClientVerify"":""NONE"",""sslClientCertificateFingerprint"":"""",""sslClientCertificateIssuerName"":"""",""serverRouted"":"""",""serverStatus"":"""",""serverResponseLatency"":"""",""serverConnectTime"":"""",""serverHeaderTime"":"""",""upstreamSourcePort"":"""",""originalHost"":"""",""backendSslProtocol"":"""",""backendSslCipher"":""""}",AzureDiagnostics,"/subscriptions/39155060-bb99-4a20-b709-2d4c09761bac/resourcegroups/rg-ohath-corp-net-ext-dev/providers/microsoft.network/applicationgateways/ag-ohath-corp-ext-dev-ers-rep"
"e25e9420-f966-4cf1-9a0a-e80ba69aed72","3/6/2026, 5:31:19.000 AM","/SUBSCRIPTIONS/39155060-BB99-4A20-B709-2D4C09761BAC/RESOURCEGROUPS/RG-OHATH-CORP-NET-EXT-DEV/PROVIDERS/MICROSOFT.NETWORK/APPLICATIONGATEWAYS/AG-OHATH-CORP-EXT-DEV-ERS-REP",ApplicationGatewayAccessLog,"RG-OHATH-CORP-NET-EXT-DEV","39155060-bb99-4a20-b709-2d4c09761bac","MICROSOFT.NETWORK","AG-OHATH-CORP-EXT-DEV-ERS-REP",APPLICATIONGATEWAYS,ApplicationGatewayAccess,,,,,,,,,"/",,,,,,,,,,,,,,"Mozilla/5.0",,,,,,GET,,,"appgw_0",,,,,,,,,,,,"HTTP/1.1",,,,,"204.76.203.8",,,on,46226,404,88,355,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timeStamp"":""2026-03-06T05:31:19.0000000Z"",""originalRequestUriWithArgs"":""/"",""contentType"":"""",""error_info"":""ERRORINFO_NO_ERROR"",""connectionSerialNumber"":778368,""noOfConnectionRequests"":1,""clientResponseTime"":0,""WAFEvaluationTime"":"""",""WAFMode"":"""",""WAFPolicyID"":"""",""transactionId"":""98287eeeee8919563e04118f428db694"",""sslCipher"":""TLS_AES_256_GCM_SHA384"",""sslProtocol"":""TLSv1.3"",""sslClientVerify"":""NONE"",""sslClientCertificateFingerprint"":"""",""sslClientCertificateIssuerName"":"""",""serverRouted"":"""",""serverStatus"":"""",""serverResponseLatency"":"""",""serverConnectTime"":"""",""serverHeaderTime"":"""",""upstreamSourcePort"":"""",""originalHost"":""52.228.102.188"",""backendSslProtocol"":"""",""backendSslCipher"":""""}",AzureDiagnostics,"/subscriptions/39155060-bb99-4a20-b709-2d4c09761bac/resourcegroups/rg-ohath-corp-net-ext-dev/providers/microsoft.network/applicationgateways/ag-ohath-corp-ext-dev-ers-rep"
"e25e9420-f966-4cf1-9a0a-e80ba69aed72","3/6/2026, 5:31:19.000 AM","/SUBSCRIPTIONS/39155060-BB99-4A20-B709-2D4C09761BAC/RESOURCEGROUPS/RG-OHATH-CORP-NET-EXT-DEV/PROVIDERS/MICROSOFT.NETWORK/APPLICATIONGATEWAYS/AG-OHATH-CORP-EXT-DEV-ERS-REP",ApplicationGatewayAccessLog,"RG-OHATH-CORP-NET-EXT-DEV","39155060-bb99-4a20-b709-2d4c09761bac","MICROSOFT.NETWORK","AG-OHATH-CORP-EXT-DEV-ERS-REP",APPLICATIONGATEWAYS,ApplicationGatewayAccess,,,,,,,,,"/",,,,,,,,,,,,,,"-",,,,,,PROPFIND,,,"appgw_0",,,,,,,,,,,,"HTTP/1.1",,,,,"204.76.203.8",,,on,46254,404,120,355,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timeStamp"":""2026-03-06T05:31:19.0000000Z"",""originalRequestUriWithArgs"":""/"",""contentType"":"""",""error_info"":""ERRORINFO_NO_ERROR"",""connectionSerialNumber"":778369,""noOfConnectionRequests"":1,""clientResponseTime"":0,""WAFEvaluationTime"":"""",""WAFMode"":"""",""WAFPolicyID"":"""",""transactionId"":""fd45ecd198d58c7bd9e0d8421f5e7706"",""sslCipher"":""TLS_AES_256_GCM_SHA384"",""sslProtocol"":""TLSv1.3"",""sslClientVerify"":""NONE"",""sslClientCertificateFingerprint"":"""",""sslClientCertificateIssuerName"":"""",""serverRouted"":"""",""serverStatus"":"""",""serverResponseLatency"":"""",""serverConnectTime"":"""",""serverHeaderTime"":"""",""upstreamSourcePort"":"""",""originalHost"":""52.228.102.188"",""backendSslProtocol"":"""",""backendSslCipher"":""""}",AzureDiagnostics,"/subscriptions/39155060-bb99-4a20-b709-2d4c09761bac/resourcegroups/rg-ohath-corp-net-ext-dev/providers/microsoft.network/applicationgateways/ag-ohath-corp-ext-dev-ers-rep"
