TenantId,"TimeGenerated [UTC]",ResourceId,Category,ResourceGroup,SubscriptionId,ResourceProvider,Resource,ResourceType,OperationName,ResultType,CorrelationId,ResultDescription,"Tenant_g","JobId_g","RunbookName_s","StreamType_s","Caller_s","requestUri_s",Level,DurationMs,CallerIPAddress,OperationVersion,ResultSignature,"id_s","status_s","LogicalServerName_s",Message,"clientInfo_s","httpStatusCode_d","identity_claim_appid_g","identity_claim_http_schemas_microsoft_com_identity_claims_objectidentifier_g","userAgent_s","ruleName_s","identity_claim_http_schemas_xmlsoap_org_ws_2005_05_identity_claims_upn_s","systemId_g","isAccessPolicyMatch_b","EventName_s","httpMethod_s","subnetId_s","type_s","instanceId_s","macAddress_s","vnetResourceGuid_g","direction_s","subnetPrefix_s","primaryIPv4Address_s","conditions_sourcePortRange_s","priority_d","conditions_destinationPortRange_s","conditions_destinationIP_s","conditions_None_s","conditions_sourceIP_s","httpVersion_s","matchedConnections_d","startTime_t [UTC]","endTime_t [UTC]","DatabaseName_s","clientIP_s","host_s","requestQuery_s","sslEnabled_s","clientPort_d","httpStatus_d","receivedBytes_d","sentBytes_d","timeTaken_d","resultDescription_ErrorJobs_s","resultDescription_ChildJobs_s","identity_claim_http_schemas_microsoft_com_identity_claims_scope_s","workflowId_s","resource_location_s","resource_workflowId_g","resource_resourceGroupName_s","resource_subscriptionId_g","resource_runId_s","resource_workflowName_s","_schema_s","correlation_clientTrackingId_s","properties_sku_Family_s","properties_sku_Name_s","properties_tenantId_g","properties_enabledForDeployment_b","code_s","resultDescription_Summary_MachineId_s","resultDescription_Summary_ScheduleName_s","resultDescription_Summary_Status_s","resultDescription_Summary_StatusDescription_s","resultDescription_Summary_MachineName_s","resultDescription_Summary_TotalUpdatesInstalled_d","resultDescription_Summary_RebootRequired_b","resultDescription_Summary_TotalUpdatesFailed_d","resultDescription_Summary_InstallPercentage_d","resultDescription_Summary_StartDateTimeUtc_t [UTC]","resource_triggerName_s","resultDescription_Summary_InitialRequiredUpdatesCount_d","properties_enabledForTemplateDeployment_b","resultDescription_Summary_EndDateTimeUtc_s","resultDescription_Summary_DurationInMinutes_s","resource_originRunId_s","properties_enabledForDiskEncryption_b","resource_actionName_s","correlation_actionTrackingId_g","resultDescription_Summary_EndDateTimeUtc_t [UTC]","resultDescription_Summary_DurationInMinutes_d","conditions_protocols_s","identity_claim_ipaddr_s","ElasticPoolName_s","identity_claim_http_schemas_microsoft_com_claims_authnmethodsreferences_s","RunOn_s","query_hash_s",SourceSystem,MG,ManagementGroupName,Computer,RawData,"affectedResourceType_s","secretProperties_attributes_enabled_b","error_state_d","tags_Environment_s","targetResources_ConfigurationId_g","targetResources_ConfigurationName_s","isRbacAuthorized_b","appliedAssignmentId_g","targetResources_CredentialId_g","targetResources_CredentialName_s","targetResources_DscConfigurationName_s","targetResources_ScheduleId_g","targetResources_ScheduleName_s","targetResources_RunbookId_g","targetResources_RunbookName_s","targetResources_VariableId_g","targetResources_VariableName_s","targetResources_ModuleId_g","targetResources_ModuleName_s","targetResources_JobScheduleId_g","identity_claim_home_oid_g","identity_claim_xms_az_rid_s","server_principal_sid_g","obo_middle_tier_app_id_g","timeOfOccurence_t [UTC]","eventType_s","description_s","healthErrors_s","affectedResourceName_s","affectedResourceId_g","logId_g","removedIpRule_Value_s","RecommendationHash_s","RecommendationName_s","Schema_s","Table_s","IndexName_s","IndexColumns_s","IncludedColumns_s","EstimatedImpact_s","ImplementationScript_s","Event_s","Timestamp_t [UTC]","LogicalDatabaseName_s","ProtectedContainerName_g","error_code_s","error_message_s","identity_claim_scp_s","identity_claim_upn_s","identity_claim_unique_name_s","identity_claim_amr_s","identity_claim_http_schemas_xmlsoap_org_ws_2005_05_identity_claims_name_s","start_utc_date_t [UTC]","end_utc_date_t [UTC]","wait_type_s","delta_max_wait_time_ms_d","delta_signal_wait_time_ms_d","delta_wait_time_ms_d","delta_waiting_tasks_count_d","privateEndpointId_s","identity_claim_xms_mirid_s","RegisteredContainerId_s","ProtectedServerType_s","ProtectedServerFriendlyName_s","BackupManagementServerUniqueId_s","clientInfo_TenantId_g","clientInfo_Issuer_s","clientInfo_ObjectId_g","clientInfo_AppId_g","removedAccessPolicy_Permissions_certificates_s","removedAccessPolicy_Permissions_storage_s","removedAccessPolicy_TenantId_g","removedAccessPolicy_ObjectId_g","removedAccessPolicy_Permissions_keys_s","removedAccessPolicy_Permissions_secrets_s","addedAccessPolicy_TenantId_g","addedAccessPolicy_ObjectId_g","addedAccessPolicy_Permissions_keys_s","addedAccessPolicy_Permissions_secrets_s","addedAccessPolicy_Permissions_certificates_s","addedAccessPolicy_Permissions_storage_s","addedIpRule_Value_s","identity_claim_oid_g","identity_claim_appidacr_s","identity_claim_xms_az_nwperimid_s","identity_claim_idtyp_s","isAddressAuthorized_b","addrAuthType_s","trustedService_s","tlsVersion_s","VaultName_s","AzureDataCenter_s","VaultTags_s","ResourceGroupName_s","StorageReplicationType_s","ArchiveTierStorageReplicationType_s","event_s","properties_s","AssetIdentity_g","targetResources_JobName_s","DataCenterName_s","CloudStorageInBytes_s","ProtectedInstances_s","LogBackupFrequency_s","LogBackupRetentionDuration_s","PolicyTimeZone_s","ScheduleWindowStartTime_s","PolicyName_s","BackupFrequency_s","BackupTimes_s","BackupDaysOfTheWeek_s","DailyRetentionDuration_s","DailyRetentionTimes_s","PolicySubType_s","BackupIntervalInHours_s","ScheduleWindowDuration_s","error_number_d",Severity,"user_defined_b","state_d","BackupItemId_s","ProtectedServerName_s","ProtectionState_s","ProtectedContainerFriendlyName_s","ProtectedContainerWorkloadType_s","ProtectedContainerName_s","ProtectedContainerProtectionState_s","ProtectedContainerLocation_s","ProtectedContainerType_s","originalEventTimestamp_t [UTC]","audit_schema_version_d","event_time_t [UTC]","sequence_number_d","action_id_s","action_name_s","succeeded_s","is_column_permission_s","session_id_d","server_principal_id_d","database_principal_id_d","target_server_principal_id_d","target_database_principal_id_d","object_id_d","user_defined_event_id_d","transaction_id_d","class_type_s","class_type_description_s","securable_class_type_s","duration_milliseconds_d","response_rows_d","affected_rows_d","client_tls_version_d","database_transaction_id_d","ledger_start_sequence_number_d","is_local_secondary_replica_s","client_ip_s","permission_bitmask_g","sequence_group_id_g","session_server_principal_name_s","server_principal_name_s","server_principal_sid_s","database_principal_name_s","target_server_principal_name_s","target_server_principal_sid_s","target_database_principal_name_s","server_instance_name_s","database_name_s","schema_name_s","object_name_s","statement_s","additional_information_s","user_defined_information_s","application_name_s","connection_id_g","data_sensitivity_information_s","host_name_s","session_context_s","client_tls_version_name_s","external_policy_permissions_checked_s","obo_middle_tier_app_id_s","is_server_level_audit_s","event_id_g","ProtectedServerUniqueId_s","JobUniqueId_g","JobOperation_s","JobStatus_s","JobFailureCode_s","JobStartDateTime_s","JobDurationInSecs_s","DataTransferredInMB_s","AdHocOrScheduledJob_s","RecoveryJobRPDateTime_s","JobOperationSubType_s","clientInfo_IpAddress_s","clientInfo_PrincipalName_s","clientInfo_ClientRequestId_g","targetResources_Resource_s","targetResources_JobId_g","targetResources_JobName_g","targetResources_Uri_s","OptionName_s","OptionDesiredState_s","OptionActualState_s","OptionDisableReason_s","IsDisabledBySystem_d","DatabaseDesiredMode_s","DatabaseActualMode_s","targetResources_WebhookName_s","Tenant_s","NodeId_g","NodeName_s","NodeComplianceStatus_s","DscReportId_g","DscReportStatus_s","LastSeenTime_t [UTC]","ReportStartTime_t [UTC]","ReportEndTime_t [UTC]","ConfigurationMode_s","HostName_s","NumberOfResources_d",IPAddress,"DscResourceId_s","DscResourceName_s","DscResourceStatus_s","DscModuleName_s","DscModuleVersion_s","DscConfigurationName_s","DscResourceDuration_d","ErrorCode_s","ErrorMessage_s","AlertConsolidationStatus_s","CountOfAlertsConsolidated_s","AlertRaisedOn_s","AlertCode_s","RecommendedAction_s","AlertUniqueId_s","AlertType_s","AlertStatus_s","AlertOccurrenceDateTime_s","AlertSeverity_s","primaryIPv6Address_s","OldestRecoveryPointTime_s","OldestRecoveryPointLocation_s","LatestRecoveryPointTime_s","LatestRecoveryPointLocation_s","BackupItemFrontEndSize_s","DeploymentUnit_s","StorageUniqueId_s","StorageConsumedInMBs_s","ArchiveTierStorageConsumedInMBs_s","TelemetryProperties_s","StorageType_s","StorageName_s","ProtectedInstanceCount_s","InstanceName_s","Value_s","ProviderName_s","TaskName_s","isLegacy_d","agentVersion_s","recoveryRegion_s","multiVmGroupId_g","multiVmGroupName_s","multiVmGroupCreateOption_s","lastSuccessfulTestFailoverTime_t [UTC]","recoveryNetworkId_s","lastHeartbeat_t [UTC]","multiVmSyncStatus_s","targetVmNicDetails_s","datasourceResourceGroup_s","recoveryServicesProviderId_g","replicationHealth_s","failoverHealth_s","name_s","id_g","primaryFabricName_s","recoveryFabricName_s","primaryFabricType_s","recoveryFabricType_s","primaryContainerName_s","recoveryContainerName_s","protectionState_s","activeLocation_s","policyName_s","replicatedItemId_s","replicatedItemUniqueId_s","datasourceResourceId_s","policyUniqueId_g","policyArmId_s","replicatedItemFriendlyName_s","vaultLocation_s","replicationProviderName_s","osFamily_s","initialReplicationProgressPercentage_d","itemType_s","replicationHealthErrors_s","rpoInSeconds_d","lastRpoCalculatedTime_t [UTC]","uploadRPOInSeconds_d","uploadRPOUpdateTime_t [UTC]","processedRPOInSeconds_d","processedRPOUpdateTime_t [UTC]","EventId_d","BackupItemProtectionState_s","BackupItemAppVersion_s","BackupItemUniqueId_s","BackupItemName_s","BackupItemFriendlyName_s","BackupItemType_s","SchemaVersion_s","State_s","BackupManagementType_s","ProtectedContainerUniqueId_s","VaultUniqueId_s","PolicyUniqueId_g","tags_Criticality_s","tags_Env_s","tags_Project_s","executionClusterType_s","isV2Threshold_b","metadataOverflowContentLength_d","actionCount_d","fired_b","exec_type_d","wait_category_s","total_query_wait_time_ms_d","max_query_wait_time_ms_d","is_parameterizable_s","statement_type_s","statement_key_hash_s","query_param_type_d","SKU_s","virtual_core_count_s","avg_cpu_percent_s","reserved_storage_mb_s","storage_space_used_mb_s","io_requests_s","io_bytes_read_s","io_bytes_written_s","EndpointName_s","Status_s","PartitionId_s","interval_start_time_d","interval_end_time_d","logical_io_writes_d","max_logical_io_writes_d","physical_io_reads_d","max_physical_io_reads_d","logical_io_reads_d","max_logical_io_reads_d","page_server_reads_d","max_page_server_reads_d","execution_type_d","count_executions_d","cpu_time_d","max_cpu_time_d","dop_d","max_dop_d","rowcount_d","max_rowcount_d","query_max_used_memory_d","max_query_max_used_memory_d","duration_d","max_duration_d","num_physical_io_reads_d","max_num_physical_io_reads_d","log_bytes_used_d","max_log_bytes_used_d","query_id_d","plan_id_d","query_plan_hash_s","statement_sql_handle_s","location_s","version_s","lastRecoveryPoint_t [UTC]","latestAppConsistentRecoveryPoint_t [UTC]","replicatingDisksCount_d","properties_enableRbacAuthorization_b","properties_networkAcls_bypass_s","properties_networkAcls_defaultAction_s","properties_enableSoftDelete_b","properties_softDeleteRetentionInDays_d","properties_enablePurgeProtection_b","timeStamp_t [UTC]","listenerName_s","backendPoolName_s","backendSettingName_s","originalRequestUriWithArgs_s","contentType_s","error_info_s","connectionSerialNumber_d","noOfConnectionRequests_d","clientResponseTime_d","transactionId_g","sslCipher_s","sslProtocol_s","sslClientVerify_s","sslClientCertificateFingerprint_s","sslClientCertificateIssuerName_s","serverRouted_s","serverStatus_s","serverResponseLatency_s","upstreamSourcePort_s","originalHost_s","log_s","containerID_s","stream_s","pod_s","serviceBuild_s","time_s",AdditionalFields,Type,"_ResourceId"
"822b3148-c451-4ceb-bab4-7b6df7aa3064","3/4/2026, 4:18:13.000 PM","/SUBSCRIPTIONS/EBB79BC0-AA86-44A7-8111-CABBE0C43993/RESOURCEGROUPS/CH1-RETAILRG-PRI/PROVIDERS/MICROSOFT.NETWORK/APPLICATIONGATEWAYS/CH1-APPFEAPPGATE-PRI",ApplicationGatewayAccessLog,"CH1-RETAILRG-PRI","ebb79bc0-aa86-44a7-8111-cabbe0c43993","MICROSOFT.NETWORK","CH1-APPFEAPPGATE-PRI",APPLICATIONGATEWAYS,ApplicationGatewayAccess,,,,,,,,,"/",,,,,,,,,,,,,,"Azure Traffic Manager Endpoint Monitor",HttpsToBackedRule,,,,,GET,,,"appgw_25",,,,,,,,,,,,"HTTP/1.1",,,,,"130.213.32.166","ch1contosohotels.eastus.cloudapp.azure.com",,on,35394,502,172,361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3/4/2026, 4:18:13.000 PM",appGatewayHttpsListener,appGatewayBackendPool,appGatewayBackendHttpSettings,"/",,"ERRORINFO_UPSTREAM_NO_LIVE",5392138,1,0,"1af81f9e-ce51-2cdd-1c31-02e245fd752d","TLS_AES_256_GCM_SHA384","TLSv1.3",NONE,,,"appgatewaybackendpool~appgatewaybackendhttpsettings","-","0.000","-","ch1contosohotels.eastus.cloudapp.azure.com",,,,,,,"{""serverConnectTime"":""0.000"",""serverHeaderTime"":""0.000"",""backendSslProtocol"":"""",""backendSslCipher"":""""}",AzureDiagnostics,"/subscriptions/ebb79bc0-aa86-44a7-8111-cabbe0c43993/resourcegroups/ch1-retailrg-pri/providers/microsoft.network/applicationgateways/ch1-appfeappgate-pri"
"822b3148-c451-4ceb-bab4-7b6df7aa3064","3/4/2026, 4:18:18.000 PM","/SUBSCRIPTIONS/EBB79BC0-AA86-44A7-8111-CABBE0C43993/RESOURCEGROUPS/CH1-RETAILRG-PRI/PROVIDERS/MICROSOFT.NETWORK/APPLICATIONGATEWAYS/CH1-APPFEAPPGATE-PRI",ApplicationGatewayAccessLog,"CH1-RETAILRG-PRI","ebb79bc0-aa86-44a7-8111-cabbe0c43993","MICROSOFT.NETWORK","CH1-APPFEAPPGATE-PRI",APPLICATIONGATEWAYS,ApplicationGatewayAccess,,,,,,,,,"/",,,,,,,,,,,,,,"Azure Traffic Manager Endpoint Monitor",HttpsToBackedRule,,,,,GET,,,"appgw_25",,,,,,,,,,,,"HTTP/1.1",,,,,"135.119.6.27","ch1contosohotels.eastus.cloudapp.azure.com",,on,43265,502,172,361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3/4/2026, 4:18:18.000 PM",appGatewayHttpsListener,appGatewayBackendPool,appGatewayBackendHttpSettings,"/",,"ERRORINFO_UPSTREAM_NO_LIVE",5392141,1,0,"a652a6db-4db4-9867-4af5-0e4f7de54fbe","TLS_AES_256_GCM_SHA384","TLSv1.3",NONE,,,"appgatewaybackendpool~appgatewaybackendhttpsettings","-","0.000","-","ch1contosohotels.eastus.cloudapp.azure.com",,,,,,,"{""serverConnectTime"":""0.000"",""serverHeaderTime"":""0.000"",""backendSslProtocol"":"""",""backendSslCipher"":""""}",AzureDiagnostics,"/subscriptions/ebb79bc0-aa86-44a7-8111-cabbe0c43993/resourcegroups/ch1-retailrg-pri/providers/microsoft.network/applicationgateways/ch1-appfeappgate-pri"
"822b3148-c451-4ceb-bab4-7b6df7aa3064","3/4/2026, 4:16:51.000 PM","/SUBSCRIPTIONS/EBB79BC0-AA86-44A7-8111-CABBE0C43993/RESOURCEGROUPS/CH1-RETAILRG-PRI/PROVIDERS/MICROSOFT.NETWORK/APPLICATIONGATEWAYS/CH1-APPFEAPPGATE-PRI",ApplicationGatewayAccessLog,"CH1-RETAILRG-PRI","ebb79bc0-aa86-44a7-8111-cabbe0c43993","MICROSOFT.NETWORK","CH1-APPFEAPPGATE-PRI",APPLICATIONGATEWAYS,ApplicationGatewayAccess,,,,,,,,,"/",,,,,,,,,,,,,,"Azure Traffic Manager Endpoint Monitor",HttpsToBackedRule,,,,,GET,,,"appgw_26",,,,,,,,,,,,"HTTP/1.1",,,,,"135.119.6.41","ch1contosohotels.eastus.cloudapp.azure.com",,on,31813,502,172,361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3/4/2026, 4:16:51.000 PM",appGatewayHttpsListener,appGatewayBackendPool,appGatewayBackendHttpSettings,"/",,"ERRORINFO_UPSTREAM_NO_LIVE",5398809,1,0,"3f72e653-01b0-57d3-7645-ee50237979dd","TLS_AES_256_GCM_SHA384","TLSv1.3",NONE,,,"appgatewaybackendpool~appgatewaybackendhttpsettings","-","0.000","-","ch1contosohotels.eastus.cloudapp.azure.com",,,,,,,"{""serverConnectTime"":""0.000"",""serverHeaderTime"":""0.000"",""backendSslProtocol"":"""",""backendSslCipher"":""""}",AzureDiagnostics,"/subscriptions/ebb79bc0-aa86-44a7-8111-cabbe0c43993/resourcegroups/ch1-retailrg-pri/providers/microsoft.network/applicationgateways/ch1-appfeappgate-pri"
"822b3148-c451-4ceb-bab4-7b6df7aa3064","3/4/2026, 4:17:18.000 PM","/SUBSCRIPTIONS/EBB79BC0-AA86-44A7-8111-CABBE0C43993/RESOURCEGROUPS/CH1-RETAILRG-PRI/PROVIDERS/MICROSOFT.NETWORK/APPLICATIONGATEWAYS/CH1-APPFEAPPGATE-PRI",ApplicationGatewayAccessLog,"CH1-RETAILRG-PRI","ebb79bc0-aa86-44a7-8111-cabbe0c43993","MICROSOFT.NETWORK","CH1-APPFEAPPGATE-PRI",APPLICATIONGATEWAYS,ApplicationGatewayAccess,,,,,,,,,"/",,,,,,,,,,,,,,"Azure Traffic Manager Endpoint Monitor",HttpsToBackedRule,,,,,GET,,,"appgw_26",,,,,,,,,,,,"HTTP/1.1",,,,,"135.119.6.27","ch1contosohotels.eastus.cloudapp.azure.com",,on,43266,502,172,361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3/4/2026, 4:17:18.000 PM",appGatewayHttpsListener,appGatewayBackendPool,appGatewayBackendHttpSettings,"/",,"ERRORINFO_UPSTREAM_NO_LIVE",5398820,1,0,"1f574464-f3f2-1288-e88f-7bec7a605726","TLS_AES_256_GCM_SHA384","TLSv1.3",NONE,,,"appgatewaybackendpool~appgatewaybackendhttpsettings","-","0.000","-","ch1contosohotels.eastus.cloudapp.azure.com",,,,,,,"{""serverConnectTime"":""0.000"",""serverHeaderTime"":""0.000"",""backendSslProtocol"":"""",""backendSslCipher"":""""}",AzureDiagnostics,"/subscriptions/ebb79bc0-aa86-44a7-8111-cabbe0c43993/resourcegroups/ch1-retailrg-pri/providers/microsoft.network/applicationgateways/ch1-appfeappgate-pri"
"822b3148-c451-4ceb-bab4-7b6df7aa3064","3/4/2026, 4:18:30.000 PM","/SUBSCRIPTIONS/EBB79BC0-AA86-44A7-8111-CABBE0C43993/RESOURCEGROUPS/CH1-RETAILRG-PRI/PROVIDERS/MICROSOFT.NETWORK/APPLICATIONGATEWAYS/CH1-APPFEAPPGATE-PRI",ApplicationGatewayAccessLog,"CH1-RETAILRG-PRI","ebb79bc0-aa86-44a7-8111-cabbe0c43993","MICROSOFT.NETWORK","CH1-APPFEAPPGATE-PRI",APPLICATIONGATEWAYS,ApplicationGatewayAccess,,,,,,,,,"/",,,,,,,,,,,,,,"Azure Traffic Manager Endpoint Monitor",HttpsToBackedRule,,,,,GET,,,"appgw_25",,,,,,,,,,,,"HTTP/1.1",,,,,"20.118.79.166","ch1contosohotels.eastus.cloudapp.azure.com",,on,53657,502,172,361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3/4/2026, 4:18:30.000 PM",appGatewayHttpsListener,appGatewayBackendPool,appGatewayBackendHttpSettings,"/",,"ERRORINFO_UPSTREAM_NO_LIVE",5392149,1,0,"2aaf3549-c7a4-e62e-a055-f19d5bc410f3","TLS_AES_256_GCM_SHA384","TLSv1.3",NONE,,,"appgatewaybackendpool~appgatewaybackendhttpsettings","-","0.000","-","ch1contosohotels.eastus.cloudapp.azure.com",,,,,,,"{""serverConnectTime"":""0.000"",""serverHeaderTime"":""0.000"",""backendSslProtocol"":"""",""backendSslCipher"":""""}",AzureDiagnostics,"/subscriptions/ebb79bc0-aa86-44a7-8111-cabbe0c43993/resourcegroups/ch1-retailrg-pri/providers/microsoft.network/applicationgateways/ch1-appfeappgate-pri"
"822b3148-c451-4ceb-bab4-7b6df7aa3064","3/4/2026, 4:17:12.000 PM","/SUBSCRIPTIONS/EBB79BC0-AA86-44A7-8111-CABBE0C43993/RESOURCEGROUPS/CH1-RETAILRG-PRI/PROVIDERS/MICROSOFT.NETWORK/APPLICATIONGATEWAYS/CH1-APPFEAPPGATE-PRI",ApplicationGatewayAccessLog,"CH1-RETAILRG-PRI","ebb79bc0-aa86-44a7-8111-cabbe0c43993","MICROSOFT.NETWORK","CH1-APPFEAPPGATE-PRI",APPLICATIONGATEWAYS,ApplicationGatewayAccess,,,,,,,,,"/.env",,,,,,,,,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36",HttpsToBackedRule,,,,,GET,,,"appgw_25",,,,,,,,,,,,"HTTP/1.1",,,,,"78.153.140.252","52.191.32.150",,on,46148,502,242,768,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3/4/2026, 4:17:12.000 PM",appGatewayHttpsListener,appGatewayBackendPool,appGatewayBackendHttpSettings,"/.env",,"ERRORINFO_UPSTREAM_NO_LIVE",5392108,1,0,"f3e2819c-9718-0ed7-ae45-03273d3c2aa0","TLS_AES_256_GCM_SHA384","TLSv1.3",NONE,,,"appgatewaybackendpool~appgatewaybackendhttpsettings","-","0.000","-","52.191.32.150",,,,,,,"{""serverConnectTime"":""0.000"",""serverHeaderTime"":""0.000"",""backendSslProtocol"":"""",""backendSslCipher"":""""}",AzureDiagnostics,"/subscriptions/ebb79bc0-aa86-44a7-8111-cabbe0c43993/resourcegroups/ch1-retailrg-pri/providers/microsoft.network/applicationgateways/ch1-appfeappgate-pri"
